frame_num,x,y,z,velocity,is_line,screen_x,screen_y,distance,speed,angle,cluster
3088,3.114440441,19.68759918,0,6.087366104,False,1109,535,19.932418336290077,6.087366104,81.01070043379032,0
3088,2.418271542,19.19443512,0,6.445446491,False,1089,539,19.346172149206584,6.445446491,82.81924414884395,0
970,0.0,33.41611481,0,0.716160715,False,1010,509,33.41611481,0.716160715,90.0,1
970,2.857957125,6.428289413,0,-8.952009201,False,1284,743,7.034971478664725,8.952009201,66.03051802278675,2
970,3.334283352,6.853140354,0,-8.952009201,False,1311,725,7.621218943387442,8.952009201,64.0555196903165,2
970,3.590766907,7.380305767,0,-8.952009201,False,1312,707,8.207467343512237,8.952009201,64.05552066072003,2
970,4.10373354,7.107875347,0,-8.952009201,False,1368,716,8.207467387435134,8.952009201,60.00000123909994,0
970,3.297642708,6.214207649,0,-8.593928337,False,1336,752,7.034971509147403,8.593928337,62.04681483997892,2
970,3.572446585,6.732058048,0,-8.593928337,False,1338,731,7.621219073371381,8.593928337,62.04681188801148,2
970,3.847250223,7.249909401,0,-8.593928337,False,1339,711,8.207467368261767,8.593928337,62.04681395332713,2
970,3.077799797,6.325975895,0,-8.235848427,False,1309,747,7.034971401117015,8.235848427,64.05552195745736,2
970,3.572446585,6.732058048,0,-8.235848427,False,1338,731,7.621219073371381,8.235848427,62.04681188801148,2
970,4.10373354,7.107875347,0,-8.235848427,False,1368,716,8.207467387435134,8.235848427,60.00000123909994,0
970,4.396857262,7.615580082,0,-8.235848427,False,1369,699,8.79371444656678,8.235848427,59.99999970871576,0
970,3.572446585,6.732058048,0,-7.87776804,False,1338,731,7.621219073371381,7.87776804,62.04681188801148,2
970,4.10373354,7.107875347,0,-7.87776804,False,1368,716,8.207467387435134,7.87776804,60.00000123909994,0
970,4.048772812,6.456811905,0,-7.519687653,False,1396,742,7.621219145237862,7.519687653,57.9100474917089,2
970,1.190815449,7.527611732,0,-7.519687653,False,1109,702,7.62121905086851,7.519687653,81.01070086565974,2
970,3.810609579,6.600169659,0,-7.161607265,False,1366,736,7.621219383481276,7.161607265,60.00000097869648,2
970,1.190815449,7.527611732,0,-7.161607265,False,1109,702,7.62121905086851,7.161607265,81.01070086565974,2
970,4.10373354,7.107875347,0,-7.161607265,False,1368,716,8.207467387435134,7.161607265,60.00000123909994,0
976,-4.048772812,6.456811905,0,3.580803633,False,638,829,7.621219145237862,3.580803633,122.0899525082911,2
976,-4.360217094,6.953490257,0,3.580803633,False,636,803,8.207467323176116,3.580803633,122.08995190362579,2
976,-4.946464539,7.270618916,0,3.580803633,False,603,788,8.793714281080634,3.580803633,124.22886834435887,2
976,-3.517485619,6.09246397,0,3.93888402,False,670,850,7.034971379161394,3.93888402,119.99999933623309,2
976,-3.572446585,6.732058048,0,3.93888402,False,695,814,7.621219073371381,3.93888402,117.95318811198852,2
976,-4.10373354,7.107875347,0,3.93888402,False,665,795,8.207467387435134,3.93888402,119.99999876090006,2
976,-4.6716609,7.450167656,0,3.93888402,False,634,780,8.793714440843377,3.93888402,122.08995205072769,2
976,-4.983104706,8.630990982,0,3.93888402,False,659,735,9.966209803246402,3.93888402,119.99999870137925,2
976,-5.276228428,9.138695717,0,3.93888402,False,658,719,10.552456862378044,3.93888402,119.99999998000618,2
976,-4.873183727,10.01612854,0,3.93888402,False,712,695,11.138705066878293,3.93888402,115.94448126103863,2
976,-3.297642708,6.214207649,0,4.296964169,False,697,843,7.034971509147403,4.296964169,117.95318516002108,2
976,-3.810609579,6.600169659,0,4.296964169,False,668,821,7.621219383481276,4.296964169,119.99999902130352,2
976,-3.847250223,7.249909401,0,4.296964169,False,692,789,8.207467368261767,4.296964169,117.95318604667288,2
976,-4.983104706,8.630990982,0,4.296964169,False,659,735,9.966209803246402,4.296964169,119.99999870137925,2
976,-4.946464062,9.321310997,0,4.296964169,False,686,714,10.552456842813937,4.296964169,117.95318637277647,2
976,-4.873183727,10.01612854,0,4.296964169,False,712,695,11.138705066878293,4.296964169,115.94448126103863,2
976,-2.564833403,11.44098568,0,4.655044556,False,871,664,11.724953036797615,4.655044556,102.6356247234377,2
976,-6.595285892,9.694159508,0,4.655044556,False,594,704,11.724953072987587,4.655044556,124.22886507744752,2
976,-1.374017954,14.59164143,0,4.655044556,False,951,615,14.656190670143685,4.655044556,95.37937930003483,0
976,0.0,22.27741051,0,4.655044556,False,1010,552,22.27741051,4.655044556,90.0,1
976,-0.714489281,22.85249138,0,4.655044556,False,990,549,22.863658001414347,4.655044556,91.79078458024132,1
976,-1.465619087,23.40406036,0,4.655044556,False,970,547,23.449905770443983,4.655044556,93.58332164056739,1
976,-2.564833403,11.44098568,0,5.013124943,False,871,664,11.724953036797615,5.013124943,102.6356247234377,2
976,-2.693074942,12.01303387,0,5.013124943,False,871,653,12.311199592444089,5.013124943,102.63562524160366,2
976,-2.015226126,12.73903465,0,5.013124943,False,912,641,12.8974470401244,5.013124943,98.98929946201442,2
976,-2.528192759,13.24455643,0,5.013124943,False,891,633,13.4836951038695,5.013124943,100.80692255916914,2
976,-1.685461879,13.37793922,0,5.013124943,False,931,631,13.483695321371528,5.013124943,97.18075562654124,2
976,-0.879371405,14.04243565,0,5.013124943,False,971,622,14.06994289442294,5.013124943,93.58332159278926,0
976,-0.91601193,14.62753677,0,5.013124943,False,971,615,14.656190153433613,5.013124943,93.58332187634363,0
976,-1.428978562,15.17530727,0,5.013124943,False,951,608,15.242438468616838,5.013124943,95.37937882335181,0
976,-0.476326197,15.23499393,0,5.013124943,False,991,607,15.24243834473623,5.013124943,91.79078465454143,0
976,-1.48393929,15.75897217,0,5.013124943,False,951,601,15.828685342479968,5.013124943,95.37937913342468,0
976,0.0,22.27741051,0,5.013124943,False,1010,552,22.27741051,5.013124943,90.0,1
976,-0.714489281,22.85249138,0,5.013124943,False,990,549,22.863658001414347,5.013124943,91.79078458024132,1
976,-1.465619087,23.40406036,0,5.013124943,False,970,547,23.449905770443983,5.013124943,93.58332164056739,1
976,-0.879371405,14.04243565,0,5.37120533,False,971,622,14.06994289442294,5.37120533,93.58332159278926,0
976,-1.374017954,14.59164143,0,5.37120533,False,951,615,14.656190670143685,5.37120533,95.37937930003483,0
976,-1.428978562,15.17530727,0,5.37120533,False,951,608,15.242438468616838,5.37120533,95.37937882335181,0
976,-1.97858572,15.70453739,0,5.37120533,False,931,602,15.82868586097077,5.37120533,97.1807557354111,0
976,0.0,16.41493416,0,5.37120533,False,1010,595,16.41493416,5.37120533,90.0,0
976,0.0,22.27741051,0,5.37120533,False,1010,552,22.27741051,5.37120533,90.0,1
976,0.0,22.863657,0,5.37120533,False,1010,549,22.863657,5.37120533,90.0,1
1377,0.0,12.89744759,0,-6.445446491,False,1010,601,12.89744759,6.445446491,90.0,0
1377,0.0,11.13870525,0,-6.087366104,False,1010,631,11.13870525,6.087366104,90.0,2
1377,0.0,11.7249527,0,-6.087366104,False,1010,620,11.7249527,6.087366104,90.0,2
1377,0.0,12.31120014,0,-6.087366104,False,1010,610,12.31120014,6.087366104,90.0,2
1377,0.0,12.89744759,0,-6.087366104,False,1010,601,12.89744759,6.087366104,90.0,0
1377,0.806090474,12.87223244,0,-6.087366104,False,1049,602,12.897447415735483,6.087366104,86.41667825471774,0
1377,0.366404772,11.71922684,0,-5.729285717,False,1029,620,11.724953312671259,5.729285717,88.20921543366538,2
1377,0.0,12.31120014,0,-5.729285717,False,1010,610,12.31120014,5.729285717,90.0,2
1377,1.154175043,12.25697803,0,-5.729285717,False,1068,611,12.311199391520988,5.729285717,84.62062054122364,0
1377,0.98929286,10.50598145,0,-5.37120533,False,1068,644,10.5524568983053,5.37120533,84.62062086827208,2
1377,1.044253588,11.08964729,0,-5.37120533,False,1068,631,11.138704708028452,5.37120533,84.62062089717396,0
1377,1.740422726,11.00189495,0,-5.37120533,False,1107,634,11.13870565891804,5.37120533,81.01070082776744,0
3210,-4.360217094,6.953490257,0,10.02624989,False,622,722,8.207467323176116,10.02624989,122.08995190362579,2
3210,-4.6716609,7.450167656,0,10.02624989,False,620,704,8.793714440843377,10.02624989,122.08995205072769,2
3523,0.0,15.24243832,0,6.087366104,False,1010,607,15.24243832,6.087366104,90.0,0
3523,-5.715914249,14.13011837,0,6.087366104,False,757,621,15.24243815313458,6.087366104,112.02431260013455,2
3523,0.49464643,15.82095528,0,6.087366104,False,1030,601,15.828686018190886,6.087366104,88.2092153698911,0
3523,-4.451817989,15.18975353,0,6.087366104,False,826,608,15.828685849094722,6.087366104,106.33482313503582,2
3523,0.0,16.41493416,0,6.087366104,False,1010,595,16.41493416,6.087366104,90.0,0
3523,-4.10373354,15.89369202,0,6.087366104,False,848,600,16.41493451080243,6.087366104,104.47751186977464,2
3523,0.0,17.00118065,0,6.087366104,False,1010,589,17.00118065,6.087366104,90.0,0
3523,0.0,17.58742905,0,6.087366104,False,1010,584,17.58742905,6.087366104,90.0,0
3523,0.0,18.17367554,0,6.087366104,False,1010,580,18.17367554,6.087366104,90.0,0
3523,0.586247623,18.75076103,0,6.087366104,False,1030,575,18.759923386827563,6.087366104,88.20921528823108,0
3523,0.0,19.34617233,0,6.087366104,False,1010,571,19.34617233,6.087366104,90.0,0
3523,0.0,22.863657,0,6.087366104,False,1010,549,22.863657,6.087366104,90.0,1
3523,0.0,23.4499054,0,6.087366104,False,1010,546,23.4499054,6.087366104,90.0,1
3523,0.0,15.24243832,0,6.445446491,False,1010,607,15.24243832,6.445446491,90.0,0
3523,-1.428978562,15.17530727,0,6.445446491,False,951,608,15.242438468616838,6.445446491,95.37937882335181,0
3523,0.0,15.82868576,0,6.445446491,False,1010,601,15.82868576,6.445446491,90.0,0
3523,0.0,16.41493416,0,6.445446491,False,1010,595,16.41493416,6.445446491,90.0,0
3523,0.531286895,16.99287796,0,6.445446491,False,1030,589,17.001181345078717,6.445446491,88.20921541496328,0
3523,-0.531286895,16.99287796,0,6.445446491,False,991,589,17.001181345078717,6.445446491,91.79078458503673,0
3523,0.0,17.58742905,0,6.445446491,False,1010,584,17.58742905,6.445446491,90.0,0
3523,0.0,18.17367554,0,6.445446491,False,1010,580,18.17367554,6.445446491,90.0,0
3523,0.0,18.75992393,0,6.445446491,False,1010,575,18.75992393,6.445446491,90.0,0
3523,0.604567885,19.33672333,0,6.445446491,False,1030,571,19.34617201072449,6.445446491,88.20921531203355,0
3523,0.0,22.863657,0,6.445446491,False,1010,549,22.863657,6.445446491,90.0,1
3523,0.0,23.4499054,0,6.445446491,False,1010,546,23.4499054,6.445446491,90.0,1
3523,1.612180948,25.74446487,0,6.445446491,False,1050,536,25.79489482149052,6.445446491,86.4166782533295,1
3523,3.297642946,26.17422867,0,6.445446491,False,1091,534,26.381142800658836,6.445446491,82.81924400857656,1
3523,-7.328095436,12.69263268,0,7.161607265,False,651,642,14.656190059784569,7.161607265,120.00000183320975,2
3523,-7.328095436,12.69263268,0,7.519687653,False,651,642,14.656190059784569,7.519687653,120.00000183320975,2
3523,-7.621219158,13.20033932,0,7.519687653,False,650,634,15.242438768694603,7.519687653,119.99999901754457,2
3523,-7.328095436,12.69263268,0,7.87776804,False,651,642,14.656190059784569,7.87776804,120.00000183320975,2
3523,-7.621219158,13.20033932,0,7.87776804,False,650,634,15.242438768694603,7.87776804,119.99999901754457,2
3687,0.952652395,30.46998787,0,-21.12674141,False,1031,529,30.484876699498827,21.12674141,88.20921534416735,1
3687,0.0,30.48487663,0,-20.7686615,False,1010,529,30.48487663,20.7686615,90.0,1
3687,0.0,31.07112312,0,-20.7686615,False,1010,527,31.07112312,20.7686615,90.0,1
3735,-3.810609579,14.75842762,0,7.519687653,False,850,592,15.242438491866892,7.519687653,104.47751201524049,2
3735,-3.95717144,15.32605839,0,7.519687653,False,849,586,15.828685086868115,7.519687653,104.47751281504824,2
2577,0.0,18.75992393,0,5.37120533,False,1010,552,18.75992393,5.37120533,90.0,0
2577,1.209135771,19.30834961,0,5.37120533,False,1049,548,19.34617207549594,5.37120533,86.41667825321413,0
2577,0.622888088,19.92268372,0,5.37120533,False,1030,543,19.93241872371051,5.37120533,88.2092153323768,0
2577,0.641208351,20.50864601,0,5.37120533,False,1030,539,20.51866733764357,5.37120533,88.2092153498942,1
2577,0.586247623,18.75076103,0,5.729285717,False,1030,552,18.759923386827563,5.729285717,88.20921528823108,0
2577,0.604567885,19.33672333,0,5.729285717,False,1030,547,19.34617201072449,5.729285717,88.20921531203355,0
2577,0.622888088,19.92268372,0,5.729285717,False,1030,543,19.93241872371051,5.729285717,88.2092153323768,0
2577,0.641208351,20.50864601,0,5.729285717,False,1030,539,20.51866733764357,5.729285717,88.2092153498942,1
2577,0.0,18.75992393,0,6.087366104,False,1010,552,18.75992393,6.087366104,90.0,0
2577,0.604567885,19.33672333,0,6.087366104,False,1030,547,19.34617201072449,6.087366104,88.20921531203355,0
2577,0.622888088,19.92268372,0,6.087366104,False,1030,543,19.93241872371051,6.087366104,88.2092153323768,0
2577,0.0,20.51866722,0,6.087366104,False,1010,539,20.51866722,6.087366104,90.0,1
2577,0.0,19.93241882,0,6.445446491,False,1010,543,19.93241882,6.445446491,90.0,1
3854,-4.396857262,8.285610199,0,2.506562471,False,690,702,9.379962161553477,2.506562471,117.95318687488808,2
3854,-4.983104706,8.630990982,0,2.506562471,False,661,692,9.966209803246402,2.506562471,119.99999870137925,2
3854,-4.048772812,9.106742859,0,2.506562471,False,740,677,9.966209248412252,2.506562471,113.96948423563715,2
3854,-4.689980984,8.123285294,0,2.864642859,False,663,707,9.379961918792544,2.864642859,120.0000001735369,2
3854,-4.360216618,8.961798668,0,2.864642859,False,715,682,9.966209124920566,2.864642859,115.94448057695364,2
3854,-4.286935806,9.64243412,0,2.864642859,False,739,663,10.552457266594594,2.864642859,113.96948256403337,2
3854,-4.396857262,8.285610199,0,3.222723246,False,690,702,9.379962161553477,3.222723246,117.95318687488808,2
3854,-4.048772812,9.106742859,0,3.222723246,False,740,677,9.966209248412252,3.222723246,113.96948423563715,2
3854,-3.95717144,9.782389641,0,3.222723246,False,763,660,10.552457196970561,3.222723246,112.02431278512566,2
3854,0.0,12.89744759,0,6.087366104,False,1010,601,12.89744759,6.087366104,90.0,0
3854,-0.384725004,12.30518723,0,6.445446491,False,991,610,12.31120002656353,6.445446491,91.7907846740887,2
3854,-0.806090474,12.87223244,0,6.445446491,False,971,602,12.897447415735483,6.445446491,93.58332174528226,2
521,6.540325165,7.519938946,0,0.716160715,False,1529,730,9.966209661425946,0.716160715,48.985499765198746,0
521,6.925049782,7.96228838,0,0.716160715,False,1532,713,10.552457094414613,0.716160715,48.98550167421388,0
521,5.862476349,10.15410709,0,2.506562471,False,1363,651,11.724952867187682,2.506562471,60.000000477331,0
521,4.763261795,10.71381664,0,2.864642859,False,1283,639,11.724953301538028,2.864642859,66.03052026925711,0
521,3.38924408,21.42474174,0,-4.655044556,False,1111,526,21.69116257971235,4.655044556,81.01070085027379,1
521,2.784676313,22.10268211,0,-4.655044556,False,1091,523,22.27740960309114,4.655044556,82.81924392661857,1
521,2.857957125,22.68433189,0,-4.655044556,False,1091,520,22.863657455096927,4.655044556,82.81924436222643,1
521,2.784676313,22.10268211,0,-4.296964169,False,1091,523,22.27740960309114,4.296964169,82.81924392661857,1
521,2.857957125,22.68433189,0,-4.296964169,False,1091,520,22.863657455096927,4.296964169,82.81924436222643,1
1477,-9.031877518,14.40365601,0,-3.580803633,False,623,589,17.001179898894165,3.580803633,122.0899540277075,2
1477,-3.572446585,6.732058048,0,-1.432321429,False,707,792,7.621219073371381,1.432321429,117.95318811198852,2
1477,-2.748035908,5.178506374,0,-1.074241042,False,719,894,5.862476406538112,1.074241042,117.95318790609886,2
1477,-3.022839308,5.696356773,0,-1.074241042,False,714,855,6.448723747168342,1.074241042,117.95318740153388,2
1477,-0.604567885,6.420321941,0,-1.074241042,False,957,809,6.4487236065487705,1.074241042,95.37937940952925,2
1477,-2.857957125,6.428289413,0,-1.074241042,False,758,809,7.034971478664725,1.074241042,113.96948197721325,2
1477,-0.219842851,7.031535149,0,-1.074241042,False,992,777,7.0349710326879284,1.074241042,91.7907847100813,2
1477,-3.334283352,6.853140354,0,-1.074241042,False,731,786,7.621218943387442,1.074241042,115.9444803096835,2
1477,-4.10373354,7.107875347,0,-1.074241042,False,677,773,8.207467387435134,1.074241042,119.99999876090006,2
1477,-1.282416701,8.106658936,0,-1.074241042,False,918,731,8.207466825984275,1.074241042,98.989299411882,2
1477,-4.6716609,7.450167656,0,-1.074241042,False,647,758,8.793714440843377,1.074241042,122.08995205072769,2
1477,-2.748035908,5.178506374,0,-0.716160715,False,719,894,5.862476406538112,0.716160715,117.95318790609886,2
1477,-3.022839308,5.696356773,0,-0.716160715,False,714,855,6.448723747168342,0.716160715,117.95318740153388,2
1477,-0.806090474,6.398144722,0,-0.716160715,False,939,810,6.448723729229683,0.716160715,97.18075585172228,2
1477,-2.857957125,6.428289413,0,-0.716160715,False,758,809,7.034971478664725,0.716160715,113.96948197721325,2
1477,0.879371405,6.979794502,0,-0.716160715,False,1082,780,7.03497159611047,0.716160715,82.81924458394694,2
1477,-3.334283352,6.853140354,0,-0.716160715,False,731,786,7.621218943387442,0.716160715,115.9444803096835,2
1477,-0.476326197,7.606319427,0,-0.716160715,False,973,751,7.621219185373564,0.716160715,93.58332168276,2
1477,-3.847250223,7.249909401,0,-0.716160715,False,704,767,8.207467368261767,0.716160715,117.95318604667288,2
1477,-0.769450068,8.171319008,0,-0.716160715,False,955,728,8.207466584619597,0.716160715,95.37937952184978,2
1477,-4.396857262,7.615580082,0,-0.716160715,False,674,750,8.79371444656678,0.716160715,120.00000029128425,2
1477,-7.419696808,4.71990633,0,-0.716160715,False,163,934,8.793714601158003,0.716160715,147.53825640779786,2
1477,1.099214315,6.948564529,0,-0.358080357,False,1101,781,7.0349712951779635,0.358080357,81.01070024149308,2
1477,-2.857957125,6.428289413,0,-0.358080357,False,758,809,7.034971478664725,0.358080357,113.96948197721325,2
1477,-3.334283352,6.853140354,0,-0.358080357,False,731,786,7.621218943387442,0.358080357,115.9444803096835,2
1477,-0.714489281,7.587653637,0,-0.358080357,False,955,752,7.621219236299611,0.358080357,95.3793788219422,2
1477,-3.847250223,7.249909401,0,-0.358080357,False,704,767,8.207467368261767,0.358080357,117.95318604667288,2
1477,-1.025933385,8.143094063,0,-0.358080357,False,937,729,8.2074673456142,0.358080357,97.18075554784664,2
