frame_num,x,y,z,velocity,is_line,screen_x,screen_y
798,8.463950157,17.39643478,0,8.593928337,FALSE,1321,562
798,10.88222218,15.99536228,0,8.593928337,FALSE,1444,572
798,7.474657059,18.47784805,0,8.593928337,FALSE,1269,556
798,8.335708618,18.74917793,0,8.593928337,FALSE,1294,554
798,9.233399391,18.97792816,0,8.593928337,FALSE,1321,553
798,8.134185791,20.10824585,0,8.593928337,FALSE,1269,547
798,6.85176897,18.71776199,0,8.952009201,FALSE,1244,555
798,8.335708618,18.74917793,0,8.952009201,FALSE,1294,554
798,9.233399391,18.97792816,0,8.952009201,FALSE,1321,553
798,8.812034607,19.82055855,0,8.952009201,FALSE,1295,549
798,7.91434288,19.56477928,0,9.310089111,FALSE,1269,550
798,0,20.51866722,0,-9.310089111,FALSE,1010,546
798,-1.319057107,21.06365395,0,-9.310089111,FALSE,970,543
798,0,22.27741051,0,-9.310089111,FALSE,1010,538
798,-1.428978562,22.81895828,0,-9.310089111,FALSE,970,536
798,0,20.51866722,0,-8.952009201,FALSE,1010,546
798,0,21.69116211,0,-8.952009201,FALSE,1010,541
798,0,22.27741051,0,-8.952009201,FALSE,1010,538
1003,-9.618124962,18.12477303,0,-2.506562471,FALSE,671,558
1003,-9.966209412,17.26198196,0,-2.148482084,FALSE,641,563
1003,-9.618124962,18.12477303,0,-2.148482084,FALSE,671,558
1003,-10.55245686,18.27739143,0,-2.148482084,FALSE,641,557
2667,-10.99214363,20.7140255,0,6.445446491,FALSE,674,562
2667,-11.26694584,21.23187447,0,6.445446491,FALSE,673,558
2667,-11.54174995,21.74972725,0,6.445446491,FALSE,673,555
2667,-13.70353794,21.85382462,0,6.445446491,FALSE,612,555
2667,-11.28526688,23.19524384,0,6.445446491,FALSE,701,547
2667,-14.01498222,22.35050201,0,6.445446491,FALSE,611,552
2667,-14.32642555,22.84718132,0,6.445446491,FALSE,611,549
2667,-11.7249527,20.30821419,0,6.803526878,FALSE,644,564
2667,-11.26694584,21.23187447,0,6.803526878,FALSE,673,558
2667,-11.54174995,21.74972725,0,6.803526878,FALSE,673,555
2667,-13.70353794,21.85382462,0,6.803526878,FALSE,612,555
2667,-13.19057178,22.84673882,0,6.803526878,FALSE,643,549
2667,-13.48369503,23.3544445,0,6.803526878,FALSE,643,547
2667,-11.1936655,25.17746735,0,6.803526878,FALSE,726,538
2667,-11.7249527,20.30821419,0,7.161607265,FALSE,644,564
2667,-10.25933361,21.086586,0,7.161607265,FALSE,701,559
2667,-12.01807594,20.81591797,0,7.161607265,FALSE,644,561
2667,-12.31120014,21.32362366,0,7.161607265,FALSE,644,558
2667,-13.48369503,23.3544445,0,7.161607265,FALSE,643,547
1610,0.659528553,21.0946064,0,1.432321429,FALSE,1030,543
1610,0.677848816,21.6805687,0,1.432321429,FALSE,1030,541
1610,0.696169078,22.26653099,0,1.432321429,FALSE,1030,538
1610,0.659528553,21.0946064,0,1.790401816,FALSE,1030,543
1610,2.638114214,20.93938255,0,1.790401816,FALSE,1091,544
1610,0.677848816,21.6805687,0,1.790401816,FALSE,1030,541
1610,0.696169078,22.26653099,0,1.790401816,FALSE,1030,538
1610,0,22.27741051,0,2.506562471,FALSE,1010,538
1610,0,22.863657,0,2.506562471,FALSE,1010,536
3092,-2.96787858,31.51794434,0,-7.87776804,FALSE,949,513
497,-4.836543083,18.73185158,0,11.10049152,FALSE,847,575
497,-0.604567885,19.33672333,0,11.10049152,FALSE,990,571
3755,0,27.55363846,0,10.02624989,FALSE,1010,529
473,-0.787770271,25.19633675,0,-19.33633995,FALSE,990,544
473,2.308350086,24.51395607,0,-18.97825813,FALSE,1070,546
473,0,24.62240028,0,-18.62017822,FALSE,1010,546
1742,1.923624992,20.42829895,0,9.310089111,FALSE,1070,530
1742,-9.031877518,14.40365601,0,-2.864642859,FALSE,623,589
1742,-7.694499969,15.81494045,0,-2.864642859,FALSE,707,571
1742,-8.207467079,14.21575069,0,-2.506562471,FALSE,654,591
1742,-9.031877518,14.40365601,0,-2.506562471,FALSE,623,589
1742,-9.3433218,14.90033531,0,-2.506562471,FALSE,622,582
1742,-8.720434189,13.90698051,0,-2.148482084,FALSE,624,595
1742,-8.500590324,14.72345352,0,-2.148482084,FALSE,653,584
1742,-9.3433218,14.90033531,0,-2.148482084,FALSE,622,582
1609,1.97858572,21.01196289,0,1.432321429,FALSE,1070,544
1609,2.711395264,21.52103233,0,1.432321429,FALSE,1091,541
1609,1.355697632,21.64875412,0,1.790401816,FALSE,1050,541
2717,-1.722102404,27.49977112,0,7.87776804,FALSE,970,522
2717,-5.166307449,27.06496429,0,7.87776804,FALSE,887,523
2717,1.575540543,25.1593647,0,8.235848427,FALSE,1050,528
2717,1.612180948,25.74446487,0,8.235848427,FALSE,1050,526
2717,3.224361897,25.59257889,0,8.235848427,FALSE,1091,527
2717,0,27.55363846,0,8.235848427,FALSE,1010,522
2717,-5.166307449,27.06496429,0,8.235848427,FALSE,887,523
2717,1.575540543,25.1593647,0,8.593928337,FALSE,1050,528
2717,1.612180948,25.74446487,0,8.593928337,FALSE,1050,526
1049,-7.034971237,6.20426178,0,0,FALSE,370,822
1049,-6.870089531,5.489196777,0,-0.716160715,FALSE,317,870
1049,-6.870089531,5.489196777,0,-0.358080357,FALSE,317,870
1049,-6.741847515,6.521593571,0,-0.358080357,FALSE,422,804
1049,-7.163212776,6.92919302,0,-0.358080357,FALSE,417,782
432,-3.938851357,24.89902496,0,-8.952009201,FALSE,908,529
432,-4.836543083,25.33741188,0,-8.952009201,FALSE,887,528
432,-2.473232269,26.26495552,0,-8.952009201,FALSE,949,525
432,0.824410737,26.36825943,0,-8.952009201,FALSE,1031,525
432,-2.528192759,26.84861946,0,-8.952009201,FALSE,949,523
432,-3.224361897,25.59257889,0,-8.593928337,FALSE,929,527
432,-2.473232269,26.26495552,0,-8.593928337,FALSE,949,525
432,-2.528192759,26.84861946,0,-8.593928337,FALSE,949,523
1562,-6.155600071,10.66181183,0,6.087366104,FALSE,655,680
1562,-6.85176897,10.92691231,0,6.087366104,FALSE,623,674
1562,-5.129666805,10.543293,0,6.445446491,FALSE,710,683
1562,-6.155600071,10.66181183,0,6.445446491,FALSE,655,680
1562,-6.85176897,10.92691231,0,6.445446491,FALSE,623,674
1562,-3.572446346,22.58283615,0,7.519687653,FALSE,910,550
1562,-2.198428631,23.34662628,0,7.519687653,FALSE,950,547
3756,1.722102404,27.49977112,0,9.310089111,FALSE,1050,503
3756,3.517485619,27.91917801,0,9.310089111,FALSE,1091,501
1079,-1.538900137,8.061904907,0,-1.432321429,FALSE,898,740
1079,-0.714489281,7.587653637,0,-1.074241042,FALSE,955,760
1079,-1.025933385,8.143094063,0,-1.074241042,FALSE,936,737
1257,4.836543083,25.33741188,0,0.358080357,FALSE,1133,528
1257,3.297642946,26.17422867,0,0.358080357,FALSE,1091,526
1257,0.842730939,26.95421791,0,0.358080357,FALSE,1031,523
1257,1.722102404,27.49977112,0,0.358080357,FALSE,1050,522
1257,1.758742809,28.08487129,0,0.358080357,FALSE,1050,520
3760,-9.673086166,16.75427628,0,-1.790401816,FALSE,642,566
3760,-9.966209412,17.26198196,0,-1.790401816,FALSE,641,563
3760,-9.673086166,16.75427628,0,-1.432321429,FALSE,642,566
3760,-9.343320847,17.60692215,0,-1.432321429,FALSE,671,561
3760,-10.27765369,16.39036942,0,-1.074241042,FALSE,610,569
2880,-10.00285053,11.50108242,0,-1.432321429,FALSE,461,618
2880,-10.88222122,11.49454403,0,-1.432321429,FALSE,412,618
504,-3.004518986,23.84762955,0,11.45857143,FALSE,930,544
504,-3.077800035,24.42927933,0,11.45857143,FALSE,930,541
504,-4.836543083,25.33741188,0,11.45857143,FALSE,888,538
3526,0,16.41493416,0,5.729285717,FALSE,1010,595
3526,0,17.00118065,0,5.729285717,FALSE,1010,589
3526,-0.549607158,17.57884026,0,5.729285717,FALSE,991,584
3526,0,18.75992393,0,5.729285717,FALSE,1010,575
3526,0,19.34617233,0,5.729285717,FALSE,1010,571
3526,0,15.82868576,0,6.087366104,FALSE,1010,601
3526,-0.512966692,16.40691757,0,6.087366104,FALSE,991,595
3526,-0.531286895,16.99287796,0,6.087366104,FALSE,991,589
3526,0,17.58742905,0,6.087366104,FALSE,1010,584
3526,0,18.17367554,0,6.087366104,FALSE,1010,580
3526,0,18.75992393,0,6.087366104,FALSE,1010,575
3526,0,19.34617233,0,6.087366104,FALSE,1010,571
3526,0,19.93241882,0,6.087366104,FALSE,1010,566
3526,0,20.51866722,0,6.087366104,FALSE,1010,562
3526,0,16.41493416,0,6.445446491,FALSE,1010,595
3526,0,17.00118065,0,6.445446491,FALSE,1010,589
3526,0,17.58742905,0,6.445446491,FALSE,1010,584
3526,0,18.17367554,0,6.445446491,FALSE,1010,580
3526,0,18.75992393,0,6.445446491,FALSE,1010,575
3526,0.604567885,19.33672333,0,6.445446491,FALSE,1030,571
3526,0,19.93241882,0,6.445446491,FALSE,1010,566
3526,0,20.51866722,0,6.445446491,FALSE,1010,562
505,0,8.207467079,0,-5.37120533,FALSE,1010,705
505,0,7.621219158,0,-5.013124943,FALSE,1010,725
505,0,8.207467079,0,-5.013124943,FALSE,1010,705
505,0,8.793714523,0,-5.013124943,FALSE,1010,686
505,0,8.207467079,0,-4.655044556,FALSE,1010,705
505,0.659528553,7.003987789,0,-4.296964169,FALSE,1066,751
505,0.476326197,7.606319427,0,-4.296964169,FALSE,1048,726
505,-1.667141676,7.436640263,0,-4.296964169,FALSE,876,733
505,0.659528553,7.003987789,0,-3.93888402,FALSE,1066,751
505,1.319057107,6.910203457,0,-3.93888402,FALSE,1123,755
505,0.476326197,7.606319427,0,-3.93888402,FALSE,1048,726
3981,5.221268177,9.839161873,0,1.790401816,FALSE,1327,675
3981,4.525098801,10.17812538,0,2.148482084,FALSE,1277,666
3981,4.763261795,10.71381664,0,2.148482084,FALSE,1278,653
3981,4.177014351,10.32585621,0,2.506562471,FALSE,1253,662
3981,6.741847515,6.521593571,0,-0.358080357,FALSE,1598,804
3981,7.328095436,5.855143547,0,-0.358080357,FALSE,1711,844
3981,7.163212776,6.92919302,0,-0.358080357,FALSE,1603,782
529,0.622888088,19.92268372,0,-5.37120533,FALSE,1030,535
529,-1.245776176,19.89344978,0,-5.37120533,FALSE,970,535
529,0,20.51866722,0,-5.37120533,FALSE,1010,531
1256,2.418271542,25.68128777,0,0,FALSE,1070,526
1256,1.648821473,26.32956696,0,0,FALSE,1050,525
1256,1.575540543,25.1593647,0,0.358080357,FALSE,1050,528
1256,3.224361897,25.59257889,0,0.358080357,FALSE,1091,527
1256,2.473232269,26.26495552,0,0.358080357,FALSE,1070,525
1256,0,26.96739006,0,0.358080357,FALSE,1010,523
4019,-4.286935806,9.64243412,0,5.013124943,FALSE,745,680
3376,0,15.24243832,0,6.087366104,FALSE,1010,573
3376,0,15.82868576,0,6.087366104,FALSE,1010,567
310,0,29.89862823,0,-12.53281212,FALSE,1010,516
310,-1.90530479,30.42527771,0,-12.53281212,FALSE,970,515
310,-2.912917852,30.93427849,0,-12.53281212,FALSE,949,514
310,-3.737328529,29.66412544,0,-12.17473221,FALSE,929,517
310,-2.857957125,30.35061455,0,-12.17473221,FALSE,949,515
310,-3.88389039,30.827425,0,-12.17473221,FALSE,929,514
310,-4.763261795,30.11044693,0,-11.81665134,FALSE,908,516
310,-2.912917852,30.93427849,0,-11.81665134,FALSE,949,514
165,0,26.96739006,0,10.74241066,FALSE,1010,531
2223,0,29.31238174,0,10.38433075,FALSE,1010,523
2223,0,29.89862823,0,10.38433075,FALSE,1010,521
2223,-2.802996397,29.76694679,0,10.38433075,FALSE,949,522
2223,0,29.31238174,0,10.74241066,FALSE,1010,523
2223,0,29.89862823,0,10.74241066,FALSE,1010,521
2848,-9.086837769,15.73886395,0,-4.296964169,FALSE,642,574
2848,-9.379961967,16.24657059,0,-4.296964169,FALSE,642,570
2848,-8.463950157,17.39643478,0,-4.296964169,FALSE,699,562
2848,-9.086837769,15.73886395,0,-3.93888402,FALSE,642,574
2848,-8.793714523,16.5712204,0,-3.93888402,FALSE,671,568
2848,-9.673086166,16.75427628,0,-3.93888402,FALSE,642,566
2848,-9.086837769,15.73886395,0,-3.580803633,FALSE,642,574
2848,-9.966209412,15.89369106,0,-3.580803633,FALSE,610,573
2848,-9.673086166,16.75427628,0,-3.580803633,FALSE,642,566
131,-10.25933361,17.76968765,0,1.074241042,FALSE,646,583
131,0,29.31238174,0,10.02624989,FALSE,1010,523
131,0,29.89862823,0,10.02624989,FALSE,1010,521
131,0,29.31238174,0,10.38433075,FALSE,1010,523
131,0,29.89862823,0,10.38433075,FALSE,1010,521
1209,0.879371405,14.04243565,0,-11.45857143,FALSE,1050,589
1209,2.198428631,13.89712906,0,-11.45857143,FALSE,1110,589
3135,-2.96787858,15.54795742,0,-6.803526878,FALSE,891,583
3135,0,30.48487663,0,-4.655044556,FALSE,1010,492
3135,0,30.48487663,0,-4.296964169,FALSE,1010,492
3135,2.857957125,30.35061455,0,-4.296964169,FALSE,1070,493
3135,0,31.07112312,0,-4.296964169,FALSE,1010,491
366,0.659528553,21.0946064,0,7.519687653,FALSE,1030,535
366,0,21.69116211,0,7.519687653,FALSE,1010,532
366,1.282416701,20.47855186,0,7.87776804,FALSE,1049,539
366,0.659528553,21.0946064,0,7.87776804,FALSE,1030,535
366,1.355697632,21.64875412,0,7.87776804,FALSE,1049,532
366,0,22.27741051,0,7.87776804,FALSE,1010,528
366,0.659528553,21.0946064,0,8.235848427,FALSE,1030,535
366,0.677848816,21.6805687,0,8.235848427,FALSE,1030,532
2710,0,19.34617233,0,-12.89089298,FALSE,1010,551
2710,0,16.41493416,0,-12.53281212,FALSE,1010,569
2710,0,17.00118065,0,-12.53281212,FALSE,1010,565
2710,0.49464643,15.82095528,0,-12.17473221,FALSE,1030,573
2710,0,16.41493416,0,-12.17473221,FALSE,1010,569
2710,0,17.00118065,0,-12.17473221,FALSE,1010,565
2710,0,18.17367554,0,-12.17473221,FALSE,1010,558
2710,0,15.82868576,0,-11.81665134,FALSE,1010,573
2710,0.512966692,16.40691757,0,-11.81665134,FALSE,1030,569
2710,0,17.00118065,0,-11.81665134,FALSE,1010,565
1748,-8.244107246,15.5355196,0,-3.222723246,FALSE,680,574
1748,-8.500590324,14.72345352,0,-2.864642859,FALSE,653,584
1748,-8.793714523,15.23116016,0,-2.864642859,FALSE,653,578
1748,-8.207467079,14.21575069,0,-2.506562471,FALSE,654,591
1748,-8.500590324,14.72345352,0,-2.506562471,FALSE,653,584
1748,-10.00285053,11.50108242,0,-1.432321429,FALSE,483,636
1748,-10.38757515,11.94343185,0,-1.432321429,FALSE,480,628
1748,-11.28526688,11.92026997,0,-1.432321429,FALSE,434,628
1748,-10.00285053,11.50108242,0,-1.074241042,FALSE,483,636
1748,-10.38757515,11.94343185,0,-1.074241042,FALSE,480,628
1748,-10.25933361,12.81390381,0,-1.074241042,FALSE,520,612
2868,0,32.82986832,0,-18.26209831,FALSE,1010,523
2868,0,33.41611481,0,-18.26209831,FALSE,1010,523
2868,3.132760763,33.26894379,0,-18.26209831,FALSE,1070,523
1366,1.025933385,16.38284302,0,-5.37120533,FALSE,1049,562
1366,3.077800274,16.12380981,0,-5.37120533,FALSE,1130,564
1366,3.022839308,5.696356773,0,-1.790401816,FALSE,1318,822
1366,3.077799797,6.325975895,0,-1.790401816,FALSE,1296,784
1366,3.022839308,5.696356773,0,-1.432321429,FALSE,1318,822
1366,3.297642708,6.214207649,0,-1.432321429,FALSE,1321,791
3095,2.784676313,22.10268211,0,5.729285717,FALSE,1090,520
3095,4.177014351,21.88231277,0,6.087366104,FALSE,1130,521
3392,-5.770874977,6.635240555,0,0.716160715,FALSE,497,768
3392,-6.155600071,7.077589989,0,0.716160715,FALSE,494,748
3392,-6.540325165,7.519938946,0,0.716160715,FALSE,491,730
3392,-5.221268177,7.075858593,0,1.074241042,FALSE,572,748
3392,-6.155600071,7.077589989,0,1.074241042,FALSE,494,748
3392,-6.228880882,7.779870033,0,1.074241042,FALSE,531,720
3392,-5.569352627,7.54758215,0,1.432321429,FALSE,569,728
3392,-5.605992794,8.240035057,0,1.432321429,FALSE,601,704
2151,-5.642633438,11.59762192,0,7.161607265,FALSE,709,661
2151,-5.899116516,12.12478638,0,7.161607265,FALSE,708,651
2151,-2.198428631,23.34662628,0,8.235848427,FALSE,950,547
2151,-2.253389359,23.93029022,0,8.235848427,FALSE,950,544
2151,-3.847249985,24.31997681,0,8.235848427,FALSE,910,542
2151,-2.253389359,23.93029022,0,8.593928337,FALSE,950,544
2151,-4.616700172,24.18571281,0,8.593928337,FALSE,888,543
1050,-7.144893169,5.126393795,0,0,FALSE,247,898
1050,-8.207467079,4.541053772,0,0,FALSE,42,952
1050,1.97858572,21.01196289,0,7.161607265,FALSE,1070,526
1050,2.033546448,21.59562874,0,7.161607265,FALSE,1070,523
1050,3.38924408,21.42474174,0,7.161607265,FALSE,1110,523
1050,-7.144893169,5.126393795,0,-0.716160715,FALSE,247,898
1050,-7.91434288,5.034567356,0,-0.716160715,FALSE,152,906
1050,-6.668567181,4.784635067,0,-0.358080357,FALSE,257,928
1050,-7.144893169,5.126393795,0,-0.358080357,FALSE,247,898
1050,-7.91434288,5.034567356,0,-0.358080357,FALSE,152,906
543,0,32.24361801,0,1.074241042,FALSE,1010,514
543,-4.250295162,16.46132278,0,4.296964169,FALSE,848,595
1412,2.198428631,6.682644367,0,0.716160715,FALSE,1206,816
1412,3.077799797,6.325975895,0,0.716160715,FALSE,1297,837
1412,2.381630898,7.239531517,0,0.716160715,FALSE,1207,789
1412,2.198428631,6.682644367,0,1.074241042,FALSE,1206,816
1412,2.381630898,7.239531517,0,1.074241042,FALSE,1207,789
405,-2.05186677,32.76568604,0,-20.41057968,FALSE,970,524
405,0,33.41611481,0,-20.41057968,FALSE,1010,523
1389,-3.370923758,26.75587845,0,-12.53281212,FALSE,929,523
1389,-3.444204807,27.33752823,0,-12.53281212,FALSE,929,522
1389,-5.276228428,27.64081383,0,-12.53281212,FALSE,887,521
1389,-4.30525589,27.21521187,0,-12.17473221,FALSE,908,523
330,7.621219158,17.1421051,0,0,FALSE,1294,564
330,6.815128326,16.84744835,0,0.358080357,FALSE,1268,566
330,7.621219158,17.1421051,0,0.358080357,FALSE,1294,564
330,8.463950157,17.39643478,0,0.358080357,FALSE,1321,562
330,9.343320847,17.60692215,0,0.358080357,FALSE,1349,561
330,1.685461879,26.91466713,0,2.864642859,FALSE,1050,523
330,0.861051202,27.54018211,0,2.864642859,FALSE,1031,522
330,1.648821473,26.32956696,0,3.222723246,FALSE,1050,525
330,1.685461879,26.91466713,0,3.222723246,FALSE,1050,523
330,1.722102404,27.49977112,0,3.222723246,FALSE,1050,522
330,0.879371405,28.12614059,0,3.222723246,FALSE,1031,520
330,1.722102404,27.49977112,0,3.580803633,FALSE,1050,522
330,1.758742809,28.08487129,0,3.580803633,FALSE,1050,520
3364,-4.983104706,8.630990982,0,2.506562471,FALSE,661,692
3364,-4.983104706,8.630990982,0,2.864642859,FALSE,661,692
3364,-5.276228428,9.138695717,0,2.864642859,FALSE,659,677
675,7.969303608,15.01766777,0,0,FALSE,1348,580
675,8.207467079,14.21575069,0,1.074241042,FALSE,1377,586
675,7.438016415,15.28777409,0,1.074241042,FALSE,1320,577
675,7.144893169,16.07072449,0,1.074241042,FALSE,1294,571
675,7.969303608,15.01766777,0,1.432321429,FALSE,1348,580
675,7.694500446,14.4998188,0,-0.358080357,FALSE,1348,584
675,7.969303608,15.01766777,0,-0.358080357,FALSE,1348,580
3209,-4.396857262,7.615580082,0,10.38433075,FALSE,651,699
3209,-4.689980984,8.123285294,0,10.38433075,FALSE,650,685
3209,-4.396857262,7.615580082,0,10.74241066,FALSE,651,699
3209,-4.689980984,8.123285294,0,10.74241066,FALSE,650,685
560,-3.297642708,20.84569359,0,2.864642859,FALSE,910,561
1665,4.525098801,10.17812538,0,-17.9040184,FALSE,1289,668
1665,4.873183727,10.01612854,0,-17.54593658,FALSE,1315,672
1665,5.129666805,10.543293,0,-17.54593658,FALSE,1315,662
490,6.540325165,7.519938946,0,-3.222723246,FALSE,1551,702
490,7.254814148,7.663029194,0,-3.222723246,FALSE,1599,698
490,6.85176897,7.237305641,0,-2.864642859,FALSE,1597,712
490,7.474657059,6.592028141,0,-2.864642859,FALSE,1710,736
1479,-3.077799797,6.325975895,0,0,FALSE,734,815
1479,-3.334283352,6.853140354,0,0,FALSE,731,786
1479,-0.238163099,7.617496967,0,0,FALSE,992,750
1479,-2.61979413,5.892598629,0,-1.432321429,FALSE,761,841
1479,-2.638114214,6.521593094,0,-1.432321429,FALSE,780,804
1479,-3.096120358,6.963980198,0,-1.432321429,FALSE,755,780
1479,-2.015226364,5.505224228,0,-1.074241042,FALSE,807,868
1479,-3.480845451,4.717238903,0,-1.074241042,FALSE,612,934
1479,-2.216748714,6.055746078,0,-1.074241042,FALSE,804,831
1479,-2.638114214,6.521593094,0,-1.074241042,FALSE,780,804
1479,-3.096120358,6.963980198,0,-1.074241042,FALSE,755,780
1479,-0.476326197,7.606319427,0,-1.074241042,FALSE,973,751
1479,-3.590766907,7.380305767,0,-1.074241042,FALSE,728,761
1479,-0.512966692,8.191421509,0,-1.074241042,FALSE,973,728
1479,-2.015226364,5.505224228,0,-0.716160715,FALSE,807,868
1479,-4.030452728,4.257238388,0,-0.716160715,FALSE,510,982
1479,-2.418271542,5.978126526,0,-0.716160715,FALSE,783,836
1479,1.007613063,6.369517326,0,-0.716160715,FALSE,1100,812
1479,-2.638114214,6.521593094,0,-0.716160715,FALSE,780,804
1479,1.099214315,6.948564529,0,-0.716160715,FALSE,1101,781
1479,-3.096120358,6.963980198,0,-0.716160715,FALSE,755,780
1479,-0.476326197,7.606319427,0,-0.716160715,FALSE,973,751
1479,-0.769450068,8.171319008,0,-0.716160715,FALSE,955,728
1479,-3.590766907,7.380305767,0,-0.716160715,FALSE,728,761
1479,-3.022839308,8.257836342,0,-0.716160715,FALSE,795,725
1479,-2.198428631,8.514476776,0,-0.716160715,FALSE,858,716
1479,0.439685702,7.021217823,0,-0.358080357,FALSE,1046,777
1479,0.952652395,7.561443806,0,-0.358080357,FALSE,1083,752
1479,-5.239588261,5.53441,0,-0.358080357,FALSE,485,866
1263,2.363310814,25.09762383,0,0.716160715,FALSE,1070,529
1263,2.418271542,25.68128777,0,0.716160715,FALSE,1070,526
1263,2.473232269,26.26495552,0,0.716160715,FALSE,1070,525
1263,4.946464539,25.91326332,0,0.716160715,FALSE,1133,526
1263,1.685461879,26.91466713,0,0.716160715,FALSE,1050,523
1263,2.363310814,25.09762383,0,1.074241042,FALSE,1070,529
1263,2.418271542,25.68128777,0,1.074241042,FALSE,1070,526
1263,2.473232269,26.26495552,0,1.074241042,FALSE,1070,525
1263,1.685461879,26.91466713,0,1.074241042,FALSE,1050,523
4023,-2.693074942,12.01303387,0,7.519687653,FALSE,873,626
4023,-2.418271542,12.66870594,0,8.235848427,FALSE,893,614
4023,-1.685461879,13.37793922,0,8.235848427,FALSE,933,603
4023,-1.209135771,12.84064388,0,8.593928337,FALSE,952,612
